x,y
-0.2,-2.491987159
-0.15,-4.997749494
-0.15,4.997749494
-0.15,-2.495495943
-0.1,-4.9989999
-0.1,4.9989999
-0.1,-2.497999199
-0.05,-4.999749994
-0.05,4.999749994
-0.05,-2.49949995
-9.40E-15,-5
-9.40E-15,5
1.20737E-15,-2.5
0.05,-4.999749994
0.05,4.999749994
0.05,-2.49949995
0.1,-4.9989999
0.1,4.9989999
0.1,-2.497999199
0.15,-4.997749494
0.15,4.997749494
0.15,-2.495495943
0.2,-4.995998399
0.2,4.995998399
0.2,-2.491987159
0.25,-4.993746089
0.25,4.993746089
0.25,-2.487468593
0.3,-4.990991885
0.3,4.990991885
0.3,-2.481934729
0.35,-4.987734957
0.35,4.987734957
0.35,-2.475378759
0.4,-4.983974318
0.4,4.983974318
0.4,-2.467792536
0.45,-4.979708827
0.45,4.979708827
0.45,-2.459166525
0.5,-4.974937186
0.5,4.974937186
0.5,-2.449489743
0.55,-4.969657936
0.55,4.969657936
0.55,-2.43874968
0.6,-4.963869458
0.6,4.963869458
0.6,-2.42693222
0.65,-4.957569969
0.65,4.957569969
0.65,-2.414021541
0.7,-4.950757518
0.7,4.950757518
0.7,-2.4
0.75,-4.943429983
0.75,4.943429983
0.75,-2.384848004
0.8,-4.935585072
0.8,4.935585072
0.8,-2.368543856
0.85,-4.927220312
0.85,4.927220312
0.85,-2.351063589
0.9,-4.918333051
0.9,4.918333051
0.9,-2.332380758
0.95,-4.908920452
0.95,4.908920452
0.95,-2.312466216
1,-4.898979486
1,4.898979486
1,-2.291287847
1.05,-4.88850693
1.05,4.88850693
1.05,-2.268810261
1.1,-4.877499359
1.1,4.877499359
1.1,-2.244994432
1.15,-4.865953144
1.15,4.865953144
1.15,-2.219797288
1.2,-4.85386444
1.2,4.85386444
1.2,-2.19317122
1.25,-4.841229183
1.25,4.841229183
1.25,-2.165063509
1.3,-4.828043082
1.3,4.828043082
1.3,-2.13541565
1.35,-4.814301611
1.35,4.814301611
1.35,-2.104162541
1.4,-4.8
1.4,4.8
1.4,-2.071231518
1.45,-4.785133227
1.45,4.785133227
1.45,-2.036541185
1.5,-4.769696007
1.5,4.769696007
1.5,-2
1.55,-4.753682783
1.55,4.753682783
1.55,-1.961504525
1.6,-4.737087713
1.6,4.737087713
1.6,-1.920937271
1.65,-4.71990466
1.65,4.71990466
1.65,-1.878163997
1.7,-4.702127178
1.7,4.702127178
1.7,-1.833030278
1.75,-4.683748499
1.75,4.683748499
1.75,-1.785357107
1.8,-4.664761516
1.8,4.664761516
1.8,-1.734935157
1.85,-4.64515877
1.85,4.64515877
1.85,-1.681517172
1.9,-4.624932432
1.9,4.624932432
1.9,-1.624807681
1.95,-4.604074283
1.95,4.604074283
1.95,-1.564448785
2,-4.582575695
2,2
2,4.582575695
2,-1.5
2.05,-4.560427612
2.05,4.560427612
2.1,-4.537620522
2.1,4.537620522
2.15,-4.514144437
2.15,4.514144437
2.2,-4.489988864
2.2,4.489988864
2.25,-4.465142775
2.25,4.465142775
2.3,-4.439594576
2.3,4.439594576
2.35,-4.413332075
2.35,4.413332075
2.4,-4.38634244
2.4,4.38634244
2.45,-4.358612164
2.45,4.358612164
2.5,-4.330127019
2.5,4.330127019
2.55,-4.300872005
2.55,4.300872005
2.6,-4.270831301
2.6,4.270831301
2.65,-4.239988208
2.65,4.239988208
2.7,-4.208325083
2.7,4.208325083
2.75,-4.175823272
2.75,4.175823272
2.8,-4.142463035
2.8,4.142463035
2.85,-4.10822346
2.85,4.10822346
2.9,-4.073082371
2.9,4.073082371
2.95,-4.037016225
2.95,4.037016225
3,-4
3,4
3.05,-3.962007067
3.05,3.962007067
3.1,-3.923009049
3.1,3.923009049
3.15,-3.882975663
3.15,3.882975663
3.2,-3.841874542
3.2,3.841874542
3.25,-3.799671038
3.25,3.799671038
3.3,-3.756327994
3.3,3.756327994
3.35,-3.711805491
3.35,3.711805491
3.4,-3.666060556
3.4,3.666060556
3.45,-3.619046836
3.45,3.619046836
3.5,-3.570714214
3.5,3.570714214
3.55,-3.521008378
3.55,3.521008378
3.6,-3.469870315
3.6,3.469870315
3.65,-3.417235725
3.65,3.417235725
3.7,-3.363034344
3.7,3.363034344
3.75,-3.307189139
3.75,3.307189139
3.8,-3.249615362
3.8,3.249615362
3.85,-3.190219428
3.85,3.190219428
3.9,-3.128897569
3.9,3.128897569
3.95,-3.065534211
3.95,3.065534211
4,-3
4,3
4.05,-2.932149382
4.05,2.932149382
4.1,-2.861817604
4.1,2.861817604
4.15,-2.788816953
4.15,2.788816953
4.2,-2.712931993
4.2,2.712931993
4.25,-2.633913438
4.25,2.633913438
4.3,-2.551470164
4.3,2.551470164
4.35,-2.465258607
4.35,2.465258607
4.4,-2.374868417
4.4,2.374868417
4.45,-2.279802623
4.45,2.279802623
4.5,-2.179449472
4.5,2.179449472
4.55,-2.073041244
4.55,2.073041244
4.6,-1.959591794
4.6,1.959591794
4.65,-1.837797595
4.65,1.837797595
4.7,-1.705872211
4.7,1.705872211
4.75,-1.5612495
4.75,1.5612495
4.8,-1.4
4.8,1.4
4.85,-1.215524578
4.85,1.215524578
4.9,-0.994987437
4.9,0.994987437
4.95,-0.705336799
4.95,0.705336799
5,-4.30E-07
5,4.30E-07
